user_id,item_id,topic,correct,response_time
user_006,microeconomics_151,microeconomics,1,33.55000056212763
user_006,macroeconomics_185,macroeconomics,1,159.87307281155535
user_006,macroeconomics_183,macroeconomics,0,271.33946659374897
user_006,macroeconomics_182,macroeconomics,1,117.91888150503863
user_006,macroeconomics_188,macroeconomics,1,30.74096563778489
user_006,macroeconomics_200,macroeconomics,0,33.052683467452454
user_006,macroeconomics_190,macroeconomics,1,150.8450156073842
user_006,macroeconomics_204,macroeconomics,1,86.55667398409113
user_006,macroeconomics_191,macroeconomics,1,103.62156280813979
user_006,macroeconomics_196,macroeconomics,1,191.14918448228485
user_006,macroeconomics_208,macroeconomics,1,428.1287116691283
user_006,global_economics_236,global_economics,1,83.12733527675141
user_006,global_economics_235,global_economics,1,424.8258148616836
user_006,global_economics_226,global_economics,1,134.24050980919571
user_006,global_economics_219,global_economics,1,308.0853944723138
user_006,global_economics_238,global_economics,1,408.7903536067962
user_006,global_economics_216,global_economics,1,100.22660578101741
user_006,global_economics_234,global_economics,1,228.95165900612827
user_006,global_economics_214,global_economics,0,90.93371274715713
user_006,global_economics_210,global_economics,1,36.653543494273414
user_006,global_economics_233,global_economics,1,411.17981529066293
user_007,algebra_013,algebra,1,21.808188367161712
user_007,algebra_000,algebra,1,44.81749327604032
user_007,algebra_007,algebra,1,18.536515398893492
user_007,algebra_010,algebra,0,11.845286339712818
user_007,algebra_001,algebra,1,63.98373026719011
user_007,algebra_014,algebra,1,96.18913143287799
user_007,algebra_017,algebra,1,28.882862880079703
user_007,algebra_021,algebra,1,25.432045014667917
user_007,algebra_028,algebra,1,21.679649953165207
user_007,algebra_020,algebra,1,38.95379781740931
user_007,geometry_031,geometry,1,24.222365389363645
user_007,geometry_032,geometry,1,35.007113784820625
user_007,geometry_054,geometry,1,25.989412247048563
user_007,geometry_038,geometry,0,20.772987205059216
user_007,geometry_056,geometry,1,195.30466475394664
user_007,geometry_030,geometry,1,29.106147169622748
user_007,geometry_041,geometry,1,113.29536399412376
user_007,geometry_040,geometry,0,57.546146605032924
user_007,geometry_034,geometry,0,28.338363329828248
user_007,geometry_058,geometry,1,37.067155406447384
user_007,calculus_074,calculus,0,337.56419249493365
user_007,calculus_083,calculus,1,24.721752617192976
user_007,calculus_067,calculus,1,112.21882827367025
user_007,calculus_087,calculus,0,48.49566718634309
user_007,calculus_060,calculus,1,125.16358918798704
user_007,calculus_079,calculus,0,65.10404584290843
user_007,calculus_061,calculus,0,183.17696315609547
user_007,calculus_068,calculus,0,194.4264153025274
user_007,calculus_072,calculus,0,118.81251366453374
user_007,calculus_064,calculus,0,126.8769689960401
user_007,statistics_109,statistics,1,31.803194804443443
user_007,statistics_092,statistics,0,36.890809625733986
user_007,statistics_103,statistics,1,42.95834057355395
user_007,statistics_105,statistics,0,80.25967199360423
user_007,statistics_108,statistics,0,248.4253537369674
user_007,statistics_106,statistics,1,24.255581343411382
user_007,statistics_114,statistics,1,35.98818158362036
user_007,statistics_118,statistics,0,75.27587689162272
user_007,statistics_104,statistics,0,72.45500469539252
user_007,statistics_091,statistics,1,49.5842427637832
user_007,trigonometry_125,trigonometry,1,42.087184424159254
user_007,trigonometry_139,trigonometry,1,91.3561277601067
user_007,trigonometry_121,trigonometry,1,35.191141107246324
user_007,trigonometry_131,trigonometry,0,8.149652908868418
user_007,trigonometry_142,trigonometry,1,27.89468622162636
user_007,trigonometry_136,trigonometry,0,9.032821043835758
user_007,trigonometry_145,trigonometry,1,16.024906597367753
user_007,trigonometry_148,trigonometry,0,30.58027443357439
user_007,trigonometry_149,trigonometry,1,9.063111268622077
user_007,trigonometry_123,trigonometry,1,30.6113790344975
user_007,microeconomics_177,microeconomics,1,240.09674403472061
user_007,microeconomics_174,microeconomics,1,62.495551533558185
user_007,microeconomics_166,microeconomics,0,34.231283129858596
user_007,microeconomics_161,microeconomics,1,41.90788289029222
user_007,microeconomics_158,microeconomics,1,20.888826787657745
user_007,microeconomics_170,microeconomics,1,143.9129740176721
user_007,microeconomics_162,microeconomics,1,35.894967805681304
user_007,microeconomics_169,microeconomics,1,207.79224015328197
user_007,microeconomics_165,microeconomics,1,39.21684614322403
user_007,microeconomics_150,microeconomics,0,98.17458115377637
user_007,macroeconomics_180,macroeconomics,1,449.41002210552074
user_007,macroeconomics_190,macroeconomics,1,46.694606901876426
user_007,macroeconomics_182,macroeconomics,1,28.26404219038739
user_007,macroeconomics_181,macroeconomics,0,148.38920239228742
user_007,macroeconomics_199,macroeconomics,1,80.7451306468007
user_007,macroeconomics_200,macroeconomics,0,7.878412621215931
user_007,macroeconomics_189,macroeconomics,1,29.632968110851404
user_007,macroeconomics_197,macroeconomics,1,25.778456451325713
user_007,macroeconomics_195,macroeconomics,1,43.35265841817101
user_007,macroeconomics_188,macroeconomics,0,29.627411676633447
user_007,global_economics_215,global_economics,0,661.6773230520407
user_007,global_economics_211,global_economics,0,79.22223054212918
user_007,global_economics_212,global_economics,1,232.48835182973437
user_007,global_economics_221,global_economics,0,203.1868326451182
user_007,global_economics_218,global_economics,0,94.19511030951021
user_007,global_economics_228,global_economics,1,82.56864294471475
user_007,global_economics_233,global_economics,0,208.22541244005973
user_007,global_economics_234,global_economics,1,148.66396914734372
user_007,global_economics_214,global_economics,0,45.05403082167123
user_007,global_economics_225,global_economics,0,129.15036361720735
user_008,algebra_005,algebra,0,24.19400257411574
user_008,algebra_003,algebra,0,16.255481686077584
user_008,algebra_024,algebra,1,32.300698738640065
user_008,algebra_004,algebra,1,23.702344042035154
user_008,algebra_018,algebra,1,10.221128287248982
user_008,algebra_009,algebra,1,49.495300446078026
user_008,algebra_006,algebra,0,79.23093275784794
user_008,algebra_022,algebra,0,55.39154522910647
user_008,algebra_026,algebra,1,116.1296740025578
user_008,algebra_023,algebra,0,204.6545996778891
user_008,geometry_059,geometry,1,123.37911085378362
user_008,geometry_047,geometry,1,57.12103524441308
user_008,geometry_034,geometry,0,99.28673119437424
user_008,geometry_035,geometry,0,532.8299860830331
user_008,geometry_052,geometry,1,88.72820517642535
user_008,geometry_050,geometry,1,229.72819759472904
user_008,geometry_036,geometry,0,91.31036192725314
user_008,geometry_054,geometry,0,53.432976202513096
user_008,geometry_044,geometry,0,241.95947481556627
user_008,geometry_031,geometry,0,34.98909556922471
user_008,calculus_066,calculus,0,172.05505948386943
user_008,calculus_078,calculus,0,439.828799102338
user_008,calculus_089,calculus,0,100.665971328213
user_008,calculus_079,calculus,1,107.71986032000989
user_008,calculus_070,calculus,0,70.95938117099594
user_008,calculus_083,calculus,0,41.51872882051314
user_008,calculus_080,calculus,0,246.74748808440458
user_008,calculus_077,calculus,0,42.14469865039347
user_008,calculus_067,calculus,1,134.4576650853765
user_008,calculus_064,calculus,1,686.1491939509467
user_008,statistics_108,statistics,1,104.778867977398
user_008,statistics_093,statistics,0,52.3230303523797
user_008,statistics_112,statistics,1,68.31877681743347
user_008,statistics_106,statistics,1,43.70434455371757
user_008,statistics_092,statistics,0,202.35905542833544
user_008,statistics_100,statistics,0,78.88703309634532
user_008,statistics_118,statistics,0,70.17204097580536
user_008,statistics_113,statistics,0,191.17896729923285
user_008,statistics_105,statistics,0,70.77312815720602
user_008,statistics_095,statistics,1,64.30788298270195
user_008,trigonometry_140,trigonometry,0,72.50295032355962
user_008,trigonometry_128,trigonometry,0,63.4394730145382
user_008,trigonometry_125,trigonometry,0,21.449147443821637
user_008,trigonometry_142,trigonometry,0,23.002132505706143
user_008,trigonometry_124,trigonometry,1,40.145317535498364
user_008,trigonometry_129,trigonometry,1,33.79017316874661
user_008,trigonometry_121,trigonometry,1,31.936525736508447
user_008,trigonometry_127,trigonometry,0,54.660248366252894
user_008,trigonometry_135,trigonometry,0,57.62129634726299
user_008,trigonometry_147,trigonometry,0,37.37511721187657
user_008,microeconomics_166,microeconomics,0,69.306052998854
user_008,microeconomics_179,microeconomics,0,169.00410163560653
user_008,microeconomics_165,microeconomics,1,19.193128759700937
user_008,microeconomics_164,microeconomics,1,75.05669152986678
user_008,microeconomics_158,microeconomics,0,29.379617788715287
user_008,microeconomics_168,microeconomics,1,123.94484473095649
user_008,microeconomics_150,microeconomics,0,107.13066738408746
user_008,microeconomics_173,microeconomics,0,137.51950615816014
user_008,microeconomics_157,microeconomics,0,133.62179976408225
user_008,microeconomics_171,microeconomics,0,36.08908487721014
user_008,macroeconomics_187,macroeconomics,1,82.15906441600283
user_008,macroeconomics_190,macroeconomics,0,59.366268735613794
user_008,macroeconomics_200,macroeconomics,0,6.481118668503178
user_008,macroeconomics_209,macroeconomics,1,209.53507269745106
user_008,macroeconomics_183,macroeconomics,0,178.00594312162522
user_008,macroeconomics_182,macroeconomics,0,106.23638561162957
user_008,macroeconomics_185,macroeconomics,1,78.60007483639582
user_008,macroeconomics_180,macroeconomics,0,506.1464239081228
user_008,macroeconomics_191,macroeconomics,0,89.32521359738617
user_008,macroeconomics_186,macroeconomics,0,99.4577610816246
user_008,global_economics_211,global_economics,0,132.1996950128435
user_008,global_economics_212,global_economics,1,897.3497278435258
user_008,global_economics_224,global_economics,0,248.01903932550672
user_008,global_economics_210,global_economics,0,59.394138926713794
user_008,global_economics_229,global_economics,0,31.591819782513966
user_008,global_economics_218,global_economics,0,51.01903675703178
user_008,global_economics_232,global_economics,0,161.33565800389383
user_008,global_economics_239,global_economics,0,329.28727066131944
user_008,global_economics_234,global_economics,0,117.27781491954352
user_008,global_economics_219,global_economics,0,64.58318260722478
user_009,algebra_002,algebra,1,199.71617394044816
user_009,algebra_021,algebra,1,26.62098509150331
user_009,algebra_000,algebra,1,60.98445292883054
user_009,algebra_012,algebra,0,13.064824142636818
user_009,algebra_007,algebra,1,154.8307230010825
user_009,algebra_001,algebra,1,230.97177007246094
user_009,algebra_020,algebra,1,48.469361085886455
user_009,algebra_011,algebra,1,81.08020282643369
user_009,algebra_015,algebra,0,17.44938410267221
user_009,algebra_009,algebra,1,146.46461257346812
user_009,geometry_046,geometry,1,47.6039943463831
user_009,geometry_043,geometry,1,101.97333423069098
user_009,geometry_034,geometry,0,57.44322956394564
user_009,geometry_055,geometry,1,146.0441494277336
user_009,geometry_053,geometry,1,59.91510931338103
user_009,geometry_038,geometry,1,38.92973613213751
user_009,geometry_045,geometry,0,123.71957916269005
user_009,geometry_035,geometry,1,501.1485423233525
user_009,geometry_058,geometry,1,99.34133528060683
user_009,geometry_051,geometry,1,59.157309893053885
user_009,calculus_085,calculus,0,183.4059209358316
user_009,calculus_062,calculus,0,294.18455035317214
user_009,calculus_068,calculus,0,156.0762243921375
user_009,calculus_084,calculus,0,488.9175871442138
user_009,calculus_080,calculus,1,338.90117071821214
user_009,calculus_089,calculus,1,173.05882366888997
user_009,calculus_065,calculus,0,255.5836854056427
user_009,calculus_088,calculus,0,158.98286234443543
user_009,calculus_070,calculus,0,188.26243124346612
user_009,calculus_069,calculus,1,65.8856227794293
user_009,statistics_118,statistics,0,86.0422826200909
user_009,statistics_107,statistics,1,164.02476264600148
user_009,statistics_105,statistics,0,123.71629231749888
user_009,statistics_117,statistics,1,153.077957218024
user_009,statistics_101,statistics,1,267.65431706958185
user_009,statistics_091,statistics,1,127.4103863112932
user_009,statistics_099,statistics,1,351.0353015349526
user_009,statistics_096,statistics,0,15.380365653760586
user_009,statistics_114,statistics,1,61.80983232919728
user_009,statistics_095,statistics,1,176.3027403982185
user_009,trigonometry_120,trigonometry,1,344.3899656910399
user_009,trigonometry_127,trigonometry,0,55.84727216849542
user_009,trigonometry_121,trigonometry,1,203.28498175764062
user_009,trigonometry_129,trigonometry,1,206.26858099862116
user_009,trigonometry_141,trigonometry,1,180.14981419648336
user_009,trigonometry_122,trigonometry,1,100.02593403527948
user_009,trigonometry_135,trigonometry,1,129.3862890396868
user_009,trigonometry_133,trigonometry,0,102.38340747732907
user_009,trigonometry_149,trigonometry,0,28.076963466943987
user_009,trigonometry_140,trigonometry,0,274.3368708962179
user_009,microeconomics_172,microeconomics,1,69.5031141730568
user_009,microeconomics_156,microeconomics,0,98.42584392057259
user_009,microeconomics_169,microeconomics,1,184.5867608895367
user_009,microeconomics_157,microeconomics,0,188.73121892020745
user_009,microeconomics_151,microeconomics,1,51.03136198796377
user_009,microeconomics_159,microeconomics,1,50.25800030987487
user_009,microeconomics_150,microeconomics,0,241.69153658783355
user_009,microeconomics_152,microeconomics,1,31.75230457816601
user_009,microeconomics_171,microeconomics,0,319.86804191087856
user_009,microeconomics_164,microeconomics,1,121.69065868419563
user_009,macroeconomics_203,macroeconomics,1,95.78986442557238
user_009,macroeconomics_209,macroeconomics,1,299.6487621333816
user_009,macroeconomics_187,macroeconomics,0,70.69130727379348
